country,x,y
Afghanistan,334,137
Albania,282,120
Algeria,205,98
Andorra,267,109
Angola,215,36
Antigua and Barbuda,-625,90
Argentina,-400,-200
Armenia,310,130
Australia,550,-210
Austria,285,125
Azerbaijan,320,135
Bahamas,-620,85
Bahrain,345,85
Bangladesh,380,140
Barbados,-610,80
Belarus,300,150
Belgium,275,130
Belize,-460,95
Benin,180,60
Bhutan,370,145
Bolivia,-430,-140
Bosnia and Herzegovina,280,125
Botswana,240,-15
Brazil,-350,-60
Brunei,435,105
Bulgaria,290,115
Burkina Faso,165,65
Burundi,200,45
Cabo Verde,-540,55
Cambodia,400,120
Cameroon,175,50
Canada,-400,260
Central African Republic,185,55
Chad,185,75
Chile,-380,-190
China,360,160
Colombia,-450,20
Comoros,260,5
Costa Rica,-460,-5
Croatia,275,120
Cuba,-550,70
Cyprus,310,110
Czechia,285,135
Democratic Republic of the Congo,205,40
Denmark,280,170
Djibouti,230,85
Dominica,-620,75
Dominican Republic,-600,45
Ecuador,-460,-55
Egypt,250,95
El Salvador,-470,-10
Equatorial Guinea,180,40
Eritrea,235,90
Estonia,290,155
Eswatini,240,-40
Ethiopia,225,70
Fiji,580,-140
Finland,290,185
France,265,140
Gabon,180,45
Gambia,160,65
Georgia,315,130
Germany,275,145
Ghana,170,60
Greece,275,110
Grenada,-620,65
Guatemala,-460,15
Guinea,160,60
Guinea-Bissau,155,60
Guyana,-400,10
Haiti,-590,50
Honduras,-470,10
Hungary,285,130
Iceland,220,190
India,355,125
Indonesia,415,75
Iran,330,110
Iraq,315,105
Ireland,250,170
Israel,285,100
Italy,270,110
Jamaica,-570,50
Japan,450,185
Jordan,295,105
Kazakhstan,350,180
Kenya,215,55
Kiribati,600,-100
Kuwait,320,100
Kyrgyzstan,370,160
Laos,390,130
Latvia,290,160
Lebanon,285,105
Lesotho,230,-30
Liberia,160,55
Libya,230,100
Liechtenstein,270,150
Lithuania,290,155
Luxembourg,270,140
Madagascar,245,15
Malawi,220,20
Malaysia,410,90
Maldives,360,45
Mali,190,85
Malta,275,105
Marshall Islands,625,-50
Mauritania,165,80
Mauritius,250,10
Mexico,-480,110
Micronesia,630,-40
Moldova,295,125
Monaco,265,105
Mongolia,370,185
Montenegro,280,120
Morocco,215,90
Mozambique,230,10
Myanmar,385,130
Namibia,230,-15
Nauru,615,-50
Nepal,365,145
Netherlands,270,145
New Zealand,565,-210
Nicaragua,-470,5
Niger,185,80
Nigeria,175,55
North Korea,430,180
North Macedonia,280,115
Norway,270,180
Oman,330,90
Pakistan,350,120
Palau,610,35
Palestine,285,100
Panama,-460,0
Papua New Guinea,510,55
Paraguay,-380,-150
Peru,-430,-70
Philippines,445,120
Poland,285,150
Portugal,260,100
Qatar,325,85
Republic of the Congo,195,50
Romania,295,120
Russia,350,225
Rwanda,205,50
Saint Kitts and Nevis,-625,70
Saint Lucia,-620,70
Saint Vincent and the Grenadines,-620,65
Samoa,630,-80
San Marino,270,110
Sao Tome and Principe,180,40
Saudi Arabia,320,90
Senegal,160,75
Serbia,285,120
Seychelles,255,25
Sierra Leone,160,55
Singapore,415,95
Slovakia,285,135
Slovenia,275,125
Solomon Islands,535,-50
Somalia,240,65
South Africa,230,-50
South Korea,430,180
South Sudan,215,70
Spain,260,95
Sri Lanka,360,100
Sudan,225,85
Suriname,-400,5
Sweden,285,175
Switzerland,270,130
Syria,305,105
Taiwan,440,150
Tajikistan,365,145
Tanzania,215,30
Thailand,385,130
Timor-Leste,425,65
Togo,175,55
Tonga,580,-150
Trinidad and Tobago,-580,30
Tunisia,235,95
Turkey,300,110
Turkmenistan,340,140
Tuvalu,620,-65
Uganda,215,50
Ukraine,300,140
United Arab Emirates,330,90
United Kingdom,260,150
United States,-400,150
Uruguay,-400,-180
Uzbekistan,355,140
Vanuatu,545,-65
Vatican City,270,110
Venezuela,-430,-15
Vietnam,410,140
Yemen,325,70
Zambia,220,5
Zimbabwe,220,-5

